id,release_date,original_title,title,collection,collection_id,budget,revenue,runtime,popularity,vote_average,vote_count,adult,belongs_to_collection,genres,production_companies,spoken_languages,status,tagline,overview,imdb_id,production_countries,original_language
9902,2003-05-30,Wrong Turn,Wrong Turn,Wrong Turn Collection,52985,12600000,28650575,84,50.429,6.356,2687,False,"{'id': 52985, 'name': 'Wrong Turn Collection', 'poster_path': '/dtfQY5ZxvdHNG4HqNDy0ifwk1q6.jpg', 'backdrop_path': '/32IsLLCoj3mIkZbLfCKSXZVqd3k.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 53350, 'logo_path': None, 'name': 'DCP Wrong Turn Productions', 'origin_country': ''}, {'id': 491, 'logo_path': '/5LvDUt3KmvRnXQ4NrdWJYHeuA8J.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}, {'id': 508, 'logo_path': '/7cxRWzi4LsVm4Utfpr1hfARNurT.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}, {'id': 24212, 'logo_path': None, 'name': 'Media Cooperation One', 'origin_country': ''}, {'id': 47, 'logo_path': '/i7Z9ot2o3N5Sa3HrF09kniFs2y8.png', 'name': 'Constantin Film', 'origin_country': 'DE'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 4253, 'logo_path': '/qgFBsEmKTckDM0Fk6ZTB8RyW0Rc.png', 'name': 'Don Carmody Productions', 'origin_country': 'CA'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,It's the last one you'll ever take.,"Chris crashes into a carload of other young people, and the group of stranded motorists is soon lost in the woods of West Virginia, where they're hunted by three cannibalistic mountain men who are grossly disfigured by generations of inbreeding.",tt0295700,"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
13186,2007-08-25,Wrong Turn 2: Dead End,Wrong Turn 2: Dead End,Wrong Turn Collection,52985,4000000,0,96,54.253,6.114,1380,False,"{'id': 52985, 'name': 'Wrong Turn Collection', 'poster_path': '/dtfQY5ZxvdHNG4HqNDy0ifwk1q6.jpg', 'backdrop_path': '/32IsLLCoj3mIkZbLfCKSXZVqd3k.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 491, 'logo_path': '/5LvDUt3KmvRnXQ4NrdWJYHeuA8J.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}, {'id': 47, 'logo_path': '/i7Z9ot2o3N5Sa3HrF09kniFs2y8.png', 'name': 'Constantin Film', 'origin_country': 'DE'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Evil Awaits.,Retired military commander Colonel Dale Murphy hosts the simulated post-apocalyptic reality show where participants are challenged to survive a remote West Virginia wasteland. But the show turns into a nightmarish showdown when each realizes they are being hunted by an inbred family of cannibals determined to make them all dinner!,tt0804555,"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
23823,2009-10-20,Wrong Turn 3: Left for Dead,Wrong Turn 3: Left for Dead,Wrong Turn Collection,52985,3000000,0,91,56.804,5.675,1150,False,"{'id': 52985, 'name': 'Wrong Turn Collection', 'poster_path': '/dtfQY5ZxvdHNG4HqNDy0ifwk1q6.jpg', 'backdrop_path': '/32IsLLCoj3mIkZbLfCKSXZVqd3k.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 47, 'logo_path': '/i7Z9ot2o3N5Sa3HrF09kniFs2y8.png', 'name': 'Constantin Film', 'origin_country': 'DE'}, {'id': 491, 'logo_path': '/5LvDUt3KmvRnXQ4NrdWJYHeuA8J.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,What you don't see will kill you.,"A group of people find themselves trapped in the backwoods of West Virginia, fighting for their lives against a group of vicious and horribly disfigured inbred cannibals.",tt1261978,"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
71672,2011-10-17,Wrong Turn 4: Bloody Beginnings,Wrong Turn 4: Bloody Beginnings,Wrong Turn Collection,52985,3000000,0,93,45.13,5.7,1083,False,"{'id': 52985, 'name': 'Wrong Turn Collection', 'poster_path': '/dtfQY5ZxvdHNG4HqNDy0ifwk1q6.jpg', 'backdrop_path': '/32IsLLCoj3mIkZbLfCKSXZVqd3k.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 491, 'logo_path': '/5LvDUt3KmvRnXQ4NrdWJYHeuA8J.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}, {'id': 47, 'logo_path': '/i7Z9ot2o3N5Sa3HrF09kniFs2y8.png', 'name': 'Constantin Film', 'origin_country': 'DE'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Frost Is Not The Only Thing That Bites In the Snow!,"A group of friends take refuge in a deserted sanatorium after they are left stranded in a snowstorm. Later, the place becomes a death trap when man-eating cannibals surround them.",tt1865567,"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
125509,2012-10-23,Wrong Turn 5: Bloodlines,Wrong Turn 5: Bloodlines,Wrong Turn Collection,52985,3000000,0,91,57.316,5.4,930,False,"{'id': 52985, 'name': 'Wrong Turn Collection', 'poster_path': '/dtfQY5ZxvdHNG4HqNDy0ifwk1q6.jpg', 'backdrop_path': '/32IsLLCoj3mIkZbLfCKSXZVqd3k.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 491, 'logo_path': '/5LvDUt3KmvRnXQ4NrdWJYHeuA8J.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}, {'id': 47, 'logo_path': '/i7Z9ot2o3N5Sa3HrF09kniFs2y8.png', 'name': 'Constantin Film', 'origin_country': 'DE'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The inbred hillbillies are back!,"A small West Virginia town is hosting the legendary Mountain Man Festival on Halloween, where throngs of costumed party goers gather for a wild night of music and mischief. But an inbred family of hillbilly cannibals kill the fun when they trick and treat themselves to a group of visiting college students.",tt2375779,"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
259072,2014-08-22,Wrong Turn 6: Last Resort,Wrong Turn 6: Last Resort,Wrong Turn Collection,52985,1200000,0,91,28.302,5.4,870,False,"{'id': 52985, 'name': 'Wrong Turn Collection', 'poster_path': '/dtfQY5ZxvdHNG4HqNDy0ifwk1q6.jpg', 'backdrop_path': '/32IsLLCoj3mIkZbLfCKSXZVqd3k.jpg'}","[{'id': 27, 'name': 'Horror'}]","[{'id': 47, 'logo_path': '/i7Z9ot2o3N5Sa3HrF09kniFs2y8.png', 'name': 'Constantin Film', 'origin_country': 'DE'}, {'id': 508, 'logo_path': '/7cxRWzi4LsVm4Utfpr1hfARNurT.png', 'name': 'Regency Enterprises', 'origin_country': 'US'}, {'id': 491, 'logo_path': '/5LvDUt3KmvRnXQ4NrdWJYHeuA8J.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"A sudden and mysterious inheritance brings Danny and his friends to Hobb Springs, a forgotten resort deep in the West Virginia hills. Hobb Springs is being looked after under the watchful care of Jackson and Sally, a socially awkward couple who introduce Danny to the long lost family he's never known. A clan by the name of Hillicker. But soon Danny learns his relatives have a different way of living, that for generations, the Hillickers have observed ancient traditions rooted in cannibalism and other taboo rituals.",tt3612032,"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
26881,1988-05-22,The Incredible Hulk Returns,The Incredible Hulk Returns,The Incredible Hulk Collection,114431,0,0,100,10.901,6.2,140,False,"{'id': 114431, 'name': 'The Incredible Hulk Collection', 'poster_path': '/1D0Nu9mz6n9PWo0Zx6fswkJiPXH.jpg', 'backdrop_path': '/dRY76NdHlPs7f7c97hyLBec2Pd6.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 4608, 'logo_path': None, 'name': 'New World Television', 'origin_country': ''}, {'id': 103948, 'logo_path': None, 'name': 'Bixby-Brandon Productions', 'origin_country': ''}, {'id': 1502, 'logo_path': '/ywjcvHUiKxv7cYsestkONF8LieH.png', 'name': 'NBC', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Dr. David Banner meets a former student, who has a magical hammer that summons Thor, a Norse god who is prevented from entering Valhalla. When the two superheroes stop feuding long enough to breathe, they are a team unmatched by any of their enemies.",tt0095368,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
19593,1990-02-18,The Death of the Incredible Hulk,The Death of the Incredible Hulk,The Incredible Hulk Collection,114431,0,0,95,20.438,5.6,102,False,"{'id': 114431, 'name': 'The Incredible Hulk Collection', 'poster_path': '/1D0Nu9mz6n9PWo0Zx6fswkJiPXH.jpg', 'backdrop_path': '/dRY76NdHlPs7f7c97hyLBec2Pd6.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 4608, 'logo_path': None, 'name': 'New World Television', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"For 12 years, he's been running. Tonight, it's over. Tonight, David Banner will find freedom or death","During the critical experiment that would rid David Banner of the Hulk,a spy sabotages the laboratory. Banner falls in love with the spy, Jasmin, who performs missions only because her sister is being held hostage by Jasmin's superiors. Banner and Jasmin try to escape from the enemy agents to rebuild their lives together, but the Hulk is never far from them.",tt0099387,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
65294,1979-06-13,The Incredible Hulk,The Incredible Hulk,The Incredible Hulk Collection,114431,0,0,95,14.51,6.4,136,False,"{'id': 114431, 'name': 'The Incredible Hulk Collection', 'poster_path': '/1D0Nu9mz6n9PWo0Zx6fswkJiPXH.jpg', 'backdrop_path': '/dRY76NdHlPs7f7c97hyLBec2Pd6.jpg'}","[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 26727, 'logo_path': '/jeTxdjXhzgKZyLr3l9MllkTn3fy.png', 'name': 'Universal Television', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A scientist is exposed to a massive dose of gamma rays and becomes a superhuman beast...,"An accidental overdose of gamma radiation causes a mutation in scientist David Banner's DNA: now whenever he becomes angry, he metamorphoses into a seven-foot-tall, 330-pound, mindless muscular green creature.",tt0076190,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
26883,1989-05-07,The Trial of the Incredible Hulk,The Trial of the Incredible Hulk,The Incredible Hulk Collection,114431,0,0,100,6.892,6.4,125,False,"{'id': 114431, 'name': 'The Incredible Hulk Collection', 'poster_path': '/1D0Nu9mz6n9PWo0Zx6fswkJiPXH.jpg', 'backdrop_path': '/dRY76NdHlPs7f7c97hyLBec2Pd6.jpg'}","[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 4608, 'logo_path': None, 'name': 'New World Television', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Superheroes Hulk and Daredevil join forces in an explosive new adventure!,"On the run again, Dr. David Banner is jailed for assault after interrupting a mugging. Blind attorney Matt Murdock enlists Banner's help in locating the muggers because he believes they work for his longtime foe, Fisk, the head of an international crime network. But David, afraid of public exposure, breaks out of jail as the Hulk. Tracking David down, Murdock reveals his own secret: His blindness came from a radioactive spill, and after developing his other senses so incredibly, he has become the amazingly athletic crime fighter called Daredevil. Fisk must now face off against Daredevil and the Incredible Hulk!",tt0098512,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
79989,1980-01-30,Bride of the Incredible Hulk,Bride of the Incredible Hulk,The Incredible Hulk Collection,114431,0,0,95,10.363,6.8,36,False,"{'id': 114431, 'name': 'The Incredible Hulk Collection', 'poster_path': '/1D0Nu9mz6n9PWo0Zx6fswkJiPXH.jpg', 'backdrop_path': '/dRY76NdHlPs7f7c97hyLBec2Pd6.jpg'}","[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]","[{'id': 26727, 'logo_path': '/jeTxdjXhzgKZyLr3l9MllkTn3fy.png', 'name': 'Universal Television', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,She loves the man... would the beast destroy them?,David and Carolyn marry in Hawaii and continue to work to find a cure for both their afflictions in a race against time.,tt0078904,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
166890,1977-11-27,The Return of the Incredible Hulk,The Return of the Incredible Hulk,The Incredible Hulk Collection,114431,0,0,95,3.749,5.8,21,False,"{'id': 114431, 'name': 'The Incredible Hulk Collection', 'poster_path': '/1D0Nu9mz6n9PWo0Zx6fswkJiPXH.jpg', 'backdrop_path': '/dRY76NdHlPs7f7c97hyLBec2Pd6.jpg'}","[{'id': 10770, 'name': 'TV Movie'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 4898, 'logo_path': '/nm8d7P7MJNiBLdgIzUK0gkuEA4r.png', 'name': 'CBS', 'origin_country': 'US'}, {'id': 26727, 'logo_path': '/jeTxdjXhzgKZyLr3l9MllkTn3fy.png', 'name': 'Universal Television', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Beauty's Fate Is In the Hands of the Beast!,"On the run and presumed dead by the authorities, David Banner, using the name 'Benton', continues in his efforts to find a cure. He accidentally finds himself in the middle of a plot to kill a young, crippled girl so her unscrupulous relatives can inherit the family fortune.",tt0177457,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
143,1930-04-29,All Quiet on the Western Front,All Quiet on the Western Front,All Quiet On The Western Front Collection,1070848,1448864,3270000,133,19.856,7.8,796,False,"{'id': 1070848, 'name': 'All Quiet On The Western Front Collection', 'poster_path': '/2lgxH80Dyx2I5yaHoyTgQ9F4L89.jpg', 'backdrop_path': None}","[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]","[{'id': 33, 'logo_path': '/3wwjVpkZtnog6lSKzWDjvw2Yi00.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Latin', 'iso_639_1': 'la', 'name': 'Latin'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They left for war as boys never to return as men.,"When a group of idealistic young men join the German Army during the Great War, they are assigned to the Western Front, where their patriotism is destroyed by the harsh realities of combat.",tt0020629,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
139793,1937-06-01,The Road Back,The Road Back,All Quiet On The Western Front Collection,1070848,0,0,97,1.141,7.2,4,False,"{'id': 1070848, 'name': 'All Quiet On The Western Front Collection', 'poster_path': '/2lgxH80Dyx2I5yaHoyTgQ9F4L89.jpg', 'backdrop_path': None}","[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]","[{'id': 33, 'logo_path': '/3wwjVpkZtnog6lSKzWDjvw2Yi00.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,FAREWELL WESTERN FRONT - HAIL YOUTH...AND LOVE!,After the First World War a group of German soldiers try to readjust to civilian life. A sequel to 'All Quiet on the Western Front'.,tt0029491,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
31245,1988-07-14,Hobgoblins,Hobgoblins,The Hobgoblin Collection,429826,0,0,92,6.068,3.4,121,False,"{'id': 429826, 'name': 'The Hobgoblin Collection', 'poster_path': '/3b0FDM7sptFcqn7R89kcENKpxNM.jpg', 'backdrop_path': '/laLB3IW0XVuGV0K1A8UoeMIX89.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 4818, 'logo_path': None, 'name': 'Rick Sloane Productions', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Be careful what you wish for... you just might get it!,"A group of hobgoblins, who allow you to live out your fantasies but kill you in the process, escape from a studio vault, and a security guard and his friends must stop them before dawn.",tt0089280,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
125331,2009-06-23,Hobgoblins 2,Hobgoblins 2,The Hobgoblin Collection,429826,0,0,92,1.447,3.1,14,False,"{'id': 429826, 'name': 'The Hobgoblin Collection', 'poster_path': '/3b0FDM7sptFcqn7R89kcENKpxNM.jpg', 'backdrop_path': '/laLB3IW0XVuGV0K1A8UoeMIX89.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 4818, 'logo_path': None, 'name': 'Rick Sloane Productions', 'origin_country': ''}, {'id': 93137, 'logo_path': None, 'name': 'Halfway to Sanity Pictures', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Don't Say We Didn't Warn You,"The sequel to the Rick Sloane classic from the 1980's, ""Hobgoblins.""",tt0962728,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
42754,2007-01-01,Three Can Play That Game,Three Can Play That Game,Can play that game (Shanté Smith) Collection,1146627,1000000,0,87,1.829,3.8,12,False,"{'id': 1146627, 'name': 'Can play that game (Shanté Smith) Collection', 'poster_path': None, 'backdrop_path': '/zZEyc7PF3w81heDcCrr1gcQGJtc.jpg'}","[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 11341, 'logo_path': '/xytTBODEy3p20ksHL4Ftxr483Iv.png', 'name': 'Stage 6 Films', 'origin_country': 'US'}, {'id': 223415, 'logo_path': None, 'name': 'Foxy Brown Productions', 'origin_country': ''}, {'id': 223416, 'logo_path': None, 'name': 'L. Richardson Entertainment', 'origin_country': ''}, {'id': 1309, 'logo_path': '/gdsheJrD3lznh3O2qEPBDn54Anq.png', 'name': 'Rainforest Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,She's back and ready to even the score.,"Shanté Smith has moved to Atlanta where she's the Love Doctor, a relationship expert who uses her knowledge of the male psyche to help women get what they want. Tiffany contacts her after she catches her boyfriend, Byron, in a clinch with his boss, Carla, right after he wins a competition called ""The Trainee."" Shanté initiates a five-step program for Tiffany while Byron seeks advice from his best friend, Gizzard. Then, Bryon consults Shanté: has the Love Doctor switched sides? And, what happens if Byron finds out that Tiffany's playing games? Can true love run without a play book?",tt1046193,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
25462,2001-09-07,Two Can Play That Game,Two Can Play That Game,Can play that game (Shanté Smith) Collection,1146627,13000000,22390000,90,6.933,6.527,79,False,"{'id': 1146627, 'name': 'Can play that game (Shanté Smith) Collection', 'poster_path': None, 'backdrop_path': '/zZEyc7PF3w81heDcCrr1gcQGJtc.jpg'}","[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 3287, 'logo_path': '/bz6GbCQQXGNE56LTW9dwgksW0Iw.png', 'name': 'Screen Gems', 'origin_country': 'US'}, {'id': 67093, 'logo_path': None, 'name': 'C4 Pictures', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The rules are simple. There are no rules.,"Corporate overachiever and all-around fly chick Shanté Smith thinks she's got the goods to keep her slickster boyfriend Keith, from straying—until he discovers a greener pasture, Shanté's archrival, Conny. Scorned, she plans to get her man back by any means necessary.",tt0269341,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
