id,release_date,original_title,title
262056,1979-12-19,Nero Wolfe,Nero Wolfe
182715,1987-01-01,Команда 33,Team 33
427747,1996-01-27,Goosebumps: Stay Out of the Basement,Goosebumps: Stay Out of the Basement
263014,1977-10-28,Tomka dhe shokët e tij,Tomka and His Friends
123514,1958-01-03,Poslušně hlásím,I Dutifully Report
316312,1974-12-27,Robinsonka,Robinson Girl
257687,1987-03-02,ناخدا خورشید,Captain Khorshid
123685,1980-02-06,The Boy Who Drank Too Much,The Boy Who Drank Too Much
913676,2005-01-01,Три мушкетёра,Три мушкетёра
460173,1976-06-02,Aranđelov udes,Arandjel's Predicament
570295,1957-08-26,Гуттаперчевый мальчик,Gutta-Percha Boy
254259,1947-07-09,So Well Remembered,So Well Remembered
788731,1982-01-01,Konečná stanice,Konečná stanice
337331,1924-12-05,La cité foudroyée,The City Destroyed
87120,1966-11-01,The Navy vs. the Night Monsters,The Navy vs. the Night Monsters
1086305,1976-12-16,Obtíže rovin,Obtíže rovin
362684,1934-01-01,Il cuore rivelatore,The Tell-Tale Heart
677215,1910-04-14,Dorothy and the Scarecrow in Oz,Dorothy and the Scarecrow in Oz
149514,1998-10-22,Szenvedély,Passion
968216,1983-01-21,Iso vaalee,Iso vaalee
264099,1976-01-31,왕십리,My Hometown
109380,1965-02-12,A pátý jezdec je Strach,The Fifth Horseman Is Fear
658744,1950-12-22,Rakkaus on nopeampi Piiroisen pässiäkin,Rakkaus on nopeampi Piiroisen pässiäkin
273020,1992-04-20,Lady Against the Odds,Lady Against the Odds
552572,1988-09-29,Der Kuss des Tigers,The Kiss of the Tiger
367564,1976-01-01,Koštana,Koshtana
328140,1931-12-12,The Secret Witness,The Secret Witness
1066550,1969-02-21,Die Nichten der Frau Oberst 2. Teil - Mein Bett ist meine Burg,Die Nichten der Frau Oberst 2. Teil - Mein Bett ist meine Burg
296933,1989-10-10,Barroco,Baroque
202386,1968-04-05,Badarna,Badarna
144728,1962-09-07,"Tähdet kertovat, komisario Palmu","Tähdet kertovat, komisario Palmu"
898528,1937-01-01,A Romance in Flanders,A Romance in Flanders
137388,1902-12-20,Les Aventures de Robinson Crusoé,Robinson Crusoe
745434,2000-03-19,How Proust Can Change Your Life,How Proust Can Change Your Life
395979,1985-12-27,魔性の香り,Scent of a Spell
390908,1933-05-13,മാർത്താണ്ഡവർമ്മ,Marthanda Varma
254902,1980-07-23,Лісова пісня. Мавка,A Story of the Forest: Mavka
59919,2004-09-04,Quite Ugly One Morning,Quite Ugly One Morning
540220,1980-10-20,"Mom, the Wolfman and Me","Mom, the Wolfman and Me"
280013,1940-10-25,Pohádka máje,May Fairy Tale
42770,1996-10-03,Djöflaeyjan,Devil's Island
824488,1968-01-26,Přísně tajné premiéry,Přísně tajné premiéry
1095616,1977-02-09,Человек-невидимка,The Invisible Man
1149883,1983-02-01,Poslední vlak,Poslední vlak
892810,1917-11-26,The Eternal Mother,The Eternal Mother
724116,1929-11-15,Tchán Kondelík a zeť Vejvara,Tchán Kondelík a zeť Vejvara
928691,1981-06-08,姿三四郎,Sanshiro the Judoist
259780,2005-07-22,"Snivaj, zlato moje","Sleep Sweet, My Darling"
81888,1970-06-01,The Virgin and the Gypsy,The Virgin and the Gypsy
1037669,1975-06-06,Na startu je delfín,Na startu je delfín
237952,1988-02-20,The Nature of the Beast,The Nature of the Beast
167426,2000-11-24,"Y decirte alguna estupidez, por ejemplo, te quiero","Y decirte alguna estupidez, por ejemplo, te quiero"
148758,1971-11-05,Petrolejové lampy,Oil Lamps
124975,1977-06-06,Bang!,Bang!
51039,2001-09-07,Drakarna över Helsingfors,Kites Over Helsinki
344805,1984-09-27,Блистающий мир,The Sparkling World
336332,2002-09-30,La Espera,The Wait
543797,1991-01-02,Хмель. Фильм второй: Исход,Hop: Exodus
376051,1996-06-06,유리,Yuri
646552,1980-01-18,Smrť šitá na mieru,Smrť šitá na mieru
142797,1957-04-27,Высота,Height
1041540,1975-03-13,„Psáno na pranýř“,„Psáno na pranýř“
402204,1980-02-07,Cordélia,Cordélia
98009,1987-05-11,Ford: The Man and the Machine,Ford: The Man and the Machine
1295425,1921-11-06,Jane Eyre,Jane Eyre
123161,1984-10-17,Dos mejor que uno,Dos mejor que uno
260606,1948-10-09,Ihmiset suviyössä,People in the Summer Night
1064735,1974-08-05,Mont Oriol,Mont Oriol
1010028,1972-01-26,Klícka,Klícka
308839,1988-10-22,リボルバー,Revolver
1115314,1973-10-29,Víťazný pád,Víťazný pád
600183,1945-07-16,O Cortiço,O Cortiço
271309,1954-01-01,Cingöz Recai,Cingöz Recai
804667,1964-09-02,Šach mat,Šach mat
1074312,1976-12-26,Pani Heléne,Pani Heléne
796052,1984-01-01,Zločin Arthura Savila,Zločin Arthura Savila
356991,1992-08-01,Он своё получит,He Will Receive
586434,1938-02-25,Klatovští dragouni,Klatovští dragouni
342176,1960-05-30,Человек меняет кожу,A Man Changes its Skin
332290,1971-01-01,The Tell-Tale Heart,The Tell-Tale Heart
624274,1993-10-29,Rosenbaum - Målbrott,Rosenbaum - Målbrott
409183,1984-08-01,Finnbastu,The Sauna
359006,1941-09-17,Prairie Stranger,Prairie Stranger
316064,1984-07-18,Voyage d'une main,Voyage of a Hand
282453,1913-01-01,Les misérables - Époque 4: Cosette et Marius,Les Misérables - Part 4: Cosette and Marius
272664,1961-01-03,Bülbül Yuvası,Bülbül Yuvası
270807,1933-11-01,U snědeného krámu,Eaten Out of House and Home
126395,1983-06-25,Приключения Шерлока Холмса и доктора Ватсона: Тайна сокровищ,The Adventures of Sherlock Holmes and Dr. Watson: The Secret of Treasures
976037,1967-01-01,Tonka Šibenice,Tonka Šibenice
531118,1987-11-21,永遠の１／２,Eien no 1/2
329447,2001-08-28,Una casa con vista al mar,A House with a View of the Sea
313011,1995-02-23,Cronaca di un amore violato,Diary of a Rapist
282148,1905-07-12,Au pays noir,Down in the Coal Mines
264940,1956-12-22,Geliebte Corinna,Corinna Darling
153118,2004-12-31,L'Homme sans ombre,The Man Without a Shadow
76737,1941-11-19,铁扇公主,Princess Iron Fan
6109,1990-07-09,Загадка Эндхауза,Peril at End House
249288,1947-07-18,Death in High Heels,Death in High Heels
1087635,1926-09-26,Laddie,Laddie
261606,1998-12-26,なぞの転校生,The Dimension Travelers
154342,1991-06-02,The Black Velvet Gown,The Black Velvet Gown
145902,2004-08-27,Juoksuhaudantie,Trench Road
317558,1928-11-10,Avalanche,Avalanche
144875,1931-04-17,Méphisto,Méphisto
593124,1964-09-19,甘い汗,Sweet Sweat
458510,1963-04-11,Третий тайм,Third Time
7210,2008-04-02,Hardcover,Hardcover
337316,1917-03-25,The Bottle Imp,The Bottle Imp
411984,1987-03-09,Three Wishes for Jamie,Three Wishes for Jamie
229365,1962-02-14,I pianeti contro di noi,Planets Around Us
121276,1954-01-01,Андриеш,Andriesh
493681,1984-04-01,The Country Girls,The Country Girls
72548,1947-11-15,Love from a Stranger,Love from a Stranger
671466,1977-10-29,肉体の悪魔,Nikutai no akuma
504124,1936-03-10,Michel Strogoff,Michel Strogoff
364887,1949-01-24,The Time Machine,The Time Machine
566197,1948-06-24,The Betrayal,The Betrayal
113951,1944-05-08,Fanny by Gaslight,Fanny by Gaslight
629757,1984-03-12,Imposibila iubire,The Impossible Love
463012,1993-01-30,Albert Savarus,Albert Savarus
1043493,1974-01-01,Matka,Matka
1231411,1982-12-27,Veľké šťastie,Veľké šťastie
654926,1974-02-22,Zločin v Modré hvězdě,Zločin v Modré hvězdě
341955,1982-10-28,El gran mogollón,El gran mogollón
341344,1954-09-24,Botostroj,Shoesmachine
57320,1925-04-26,Adventure,Adventure
636762,1979-11-30,Дождь в чужом городе,Rain in a Foreign City
705730,1962-06-28,青べか物語,This Madding Crowd
1070556,1968-01-01,Peter a Lucia,Peter a Lucia
503548,1971-09-25,Der Mann aus London,Der Mann aus London
1053797,1983-02-04,Menestyksen maku,Menestyksen maku
793246,1973-01-01,Džarkovia,Džarkovia
272140,1959-01-01,Samanyolu,Milky Way
660280,1958-02-07,Asessorin naishuolet,Asessorin naishuolet
308372,1921-03-13,A Connecticut Yankee in King Arthur's Court,A Connecticut Yankee in King Arthur's Court
232205,1968-02-09,La Louve solitaire,The Golden Claws of the Cat Girl
110745,2005-01-01,Tom Brown's Schooldays,Tom Brown's Schooldays
1234181,1984-12-01,Lampáš malého plavčíka,Lampáš malého plavčíka
612659,1980-06-01,The Robber Bridegroom,The Robber Bridegroom
282241,1920-01-16,Travail,Work
224808,1978-11-06,Лекарство против страха,The Cure Against Fear
168516,2004-09-26,Revenge of the Middle-Aged Woman,Revenge of the Middle-Aged Woman
147850,1934-03-30,No Greater Glory,No Greater Glory
114938,1939-09-10,Magokoro,Sincerity
327783,1989-02-25,Kristnihald undir Jökli,Under the Glacier
629405,1921-03-01,Innocent,Innocent
44589,1984-11-30,Klaani – tarina Sammakoitten suvusta,The Clan: Tale of the Frogs
474995,1954-07-01,El abuelo,El abuelo
320262,1936-01-22,देवदास,Devdas
1087622,1981-01-02,Ceremonia secreta,Ceremonia secreta
542506,1984-01-01,Prodavač humoru,Prodavač humoru
43383,1951-04-17,Tom Brown's Schooldays,Tom Brown's Schooldays
249195,1972-02-12,The Hound of the Baskervilles,The Hound of the Baskervilles
222505,1967-12-08,L'Invention de Morel,The Invention of Morel
416853,1982-01-01,Praying Mantis,Praying Mantis
169089,1983-12-16,Henrietta,Henrietta
293118,1936-04-12,Vaimoke,Vaimoke
291511,1916-06-18,La Vie de Bohème,La Vie de Bohème
261603,1956-11-30,Stříbrný vítr,Silvery Wind
238792,2003-12-28,The Mayor of Casterbridge,The Mayor of Casterbridge
625368,1913-02-28,Dáma s barzojem,Dáma s barzojem
658932,1955-09-02,Neiti talonmies,Neiti talonmies
386717,1910-06-18,Le tout petit Faust,Petit Faust
119779,1958-09-02,Iwashigumo,Summer Clouds
270918,1962-01-02,Üç Tekerlekli Bisiklet,Tricycle
85022,1976-05-28,Shoot,Shoot
260779,2000-05-19,Tierra del fuego,Tierra del fuego
101320,2000-04-02,The Spiral Staircase,The Spiral Staircase
81203,1978-09-08,Osada Havranů,Settlement of Crows
52277,2001-10-20,Mávahlátur,The Seagull's Laughter
67105,1952-12-25,Haškovy povídky ze starého mocnářství,Hasek’s Tales from the Old Monarchy
219932,1992-01-01,The Dollhouse Murders,The Dollhouse Murders
257017,1953-05-01,Death Goes to School,Death Goes to School
136260,1951-11-06,Green Grow the Rushes,Green Grow the Rushes
546201,1979-09-15,ジャン・バルジャン物語,The Tale of Jean Valjean
460172,1976-06-02,Beogradska deca,Belgrade Kids
144208,1983-03-09,Svengali,Svengali
130944,1996-01-01,Вій,Viy
431496,1955-08-31,夏目漱石の三四郎,Stray Sheep
276698,1937-07-01,La Dame de pique,The Queen of Spades
638865,1960-01-01,Ölüm Perdesi,The Death Curtain
345270,1981-04-27,Пришествие,Advent
53962,1990-12-22,Посредник,The Mediator
1028483,1973-08-31,Kronika žhavého léta,Kronika žhavého léta
26599,1992-01-01,Duel of Hearts,Duel of Hearts
91951,1980-01-01,Dumbrava minunată,The Enchanted Grove
64120,2004-01-01,Min misunnelige frisør,My Jealous Barber
368345,1961-03-20,Слепой музыкант,The Blind Musician
97121,1974-05-01,Dead Cert,Dead Cert
99351,1946-07-04,The Green Years,The Green Years
279212,1922-02-24,Babička,The Grandmother
474189,1933-11-24,L'Agonie des aigles,L'Agonie des aigles
322938,1983-09-01,Ediths Tagebuch,Edith's Diary
637107,1972-03-27,Конец Любавиных,The End of the Lyubavines
156550,1987-02-07,Dom Sary,Sara's House
927582,1986-01-01,I Own the Racecourse,I Own the Racecourse
205052,1921-11-07,The Silent Call,The Silent Call
563843,1969-12-26,Kráľovská poľovačka,The Royal Chase
415064,2008-12-09,Yaşar Ne Yaşar Ne Yaşamaz,Yaşar Ne Yaşar Ne Yaşamaz
22857,2001-02-23,Klassikko,The Classic
109810,1953-02-27,The Bandits of Corsica,The Bandits of Corsica
627857,1978-10-23,Înainte de tăcere,Before the Silence
615518,1982-08-22,十五少年漂流記,Fifteen Boys Adrift
658312,1938-11-27,Vieras mies tuli taloon,Vieras mies tuli taloon
448736,1931-02-02,Aatamin puvussa ja vähän Eevankin,Aatamin puvussa ja vähän Eevankin
337184,1927-11-27,The Wizard,The Wizard
306791,1963-09-18,Il taglio del bosco,The Felling of the Forest
293112,1956-01-20,Riihalan valtias,Riihalan valtias
72633,1965-11-16,Третья молодость,Nights of Farewell
1050620,1975-01-25,Anna mých snů,Anna mých snů
550874,1960-10-20,Setea,The Thirst
104138,1971-12-18,Un colt por 4 cirios,Four Candles for My Colt
271913,1961-01-01,Küçük Hanımefendi,Little Lady
374826,1995-04-15,Playgirls 2,Playgirls 2
282837,1980-09-24,사람의 아들,Son of a Man
164953,1958-12-17,Szent Péter esernyője,St. Peter's Umbrella
160193,1984-12-29,Svatební cesta do Jiljí,Bridal Tour to Jilji
117499,1968-12-19,Asfalttilampaat,Asfalttilampaat
263633,1960-09-26,Bis dass das Geld euch scheidet…,Bis dass das Geld euch scheidet…
327473,1985-05-16,Sortűz egy fekete bivalyért,Volley for a Black Buffalo
901426,1925-06-07,The White Monkey,The White Monkey
629942,1988-01-01,Maria și marea,Maria and the Sea
39009,1961-12-01,Kuu on vaarallinen,Preludes to Ecstasy
472807,1954-10-02,Cañas y barro,Reeds and Mud
260603,1938-11-06,Sysmäläinen,Sysmäläinen
658947,1957-04-05,Musta rakkaus,Musta rakkaus
328904,1985-11-13,L'Homme aux yeux d'argent,L'Homme aux yeux d'argent
324236,1965-11-06,Dom Juan ou le Festin de pierre,Dom Juan
96717,1937-08-30,Zu neuen Ufern,To New Shores
371648,1967-05-05,Znamení raka,Sign of the Cancer
262508,1931-02-04,Finn and Hattie,Finn and Hattie
409510,1959-12-21,Накануне,On the Eve
248921,1980-04-01,Вавілон ХХ,Babylon XX
459193,1957-05-25,La tarde del domingo,La tarde del domingo
769653,1923-10-04,Slave of Desire,Slave of Desire
41783,1991-09-08,边走边唱,Life on a String
291195,2003-02-13,La Maison du canal,The House by the Canal
235081,1953-02-09,The Net,The Net
260700,1984-01-01,Семь стихий,Seven Elements
1187710,1974-01-07,Piková dáma,Piková dáma
996169,1971-12-25,Hájnikova žena,Hájnikova žena
86172,2007-05-11,Cão Sem Dono,Stray Dog
256750,1981-07-15,Ritam zločina,The Rhythm of Crime
296250,1973-07-04,Cuando quiero llorar no lloro,"When I Want to Cry, I Don't"
660276,1957-02-08,Pää pystyyn Helena,Pää pystyyn Helena
658638,1949-08-19,Isäntä soittaa hanuria,Isäntä soittaa hanuria
658588,1947-03-21,Hedelmätön puu,Hedelmätön puu
187306,1931-09-11,Muži v offsidu,Men on the Offsides
334929,1964-04-04,傷だらけの山河,A Public Benefactor
264303,1974-03-13,Drei Männer im Schnee,Drei Männer im Schnee
607074,1939-10-20,Ohnivé léto,Fiery Summer
504817,1965-04-30,Neobyčejná třída,Neobyčejná třída
102542,1963-05-11,Il segno del Coyote,The Sign of the Coyote
228723,1984-08-29,Le crime d'Ovide Plouffe,The Crime of Ovide Plouffe
582800,1942-09-18,Městečko na dlani,Městečko na dlani
464690,1991-04-12,El invierno en Lisboa,El invierno en Lisboa
302578,1938-02-05,Penitentiary,Penitentiary
148861,1930-04-19,The Light of Western Stars,The Light of Western Stars
264616,1944-03-03,Familie Buchholz,Familie Buchholz
784602,1965-02-24,بن‌بست,Dead End
1022116,1972-01-01,Miláček,Miláček
564315,1971-08-06,Trop petit mon ami,Too Small My Friend
288664,1984-06-13,Cangrejo II,Crab II
411875,1954-09-10,Putkinotko,Putkinotko
276613,1940-11-15,Babička,Grandmother
139527,1951-01-01,I'll Get You for This,I'll Get You for This
132833,1998-12-19,The Cater Street Hangman,The Cater Street Hangman
164562,1943-01-31,Katariina ja Munkkiniemen kreivi,Katariina ja Munkkiniemen kreivi
658597,1947-09-12,Naiskohtaloita,Naiskohtaloita
629509,1975-12-15,Patima,Intemperance
224438,1988-09-28,Glitz,Glitz
488444,2002-10-31,Night Surf,Night Surf
228427,1979-11-30,La viuda de Montiel,La viuda de Montiel
836091,1955-01-01,Osudy dobrého vojáka Švejka – Švejkovy nehody ve vlaku,Osudy dobrého vojáka Švejka – Švejkovy nehody ve vlaku
464037,1975-12-05,Rakastunut rampa,Rakastunut rampa
297722,1931-08-07,Huckleberry Finn,Huckleberry Finn
51557,2009-09-03,Het leven uit een dag,Life In One Day
462017,1977-08-28,Shembja e idhujve,The Fall of Idols
207291,1984-06-04,Vilkatis Toms,Vilkatis Toms
750244,1967-09-08,The Hardy Boys: The Mystery of the Chinese Junk,The Hardy Boys: The Mystery of the Chinese Junk
270733,1974-09-13,Vysoká modrá zeď,Vysoká modrá zeď
227687,1986-07-31,Crónica sentimental en rojo,Crónica sentimental en rojo
762657,1980-04-25,Hordubal,Hordubal
392841,1967-07-21,Poklad byzantského kupce,Poklad byzantského kupce
236312,1963-02-08,Závrať,Vertigo
719304,1948-05-23,Emma,Emma
269287,1957-10-18,Miriam,Miriam
930995,1998-03-26,Nobody Lives Forever,Nobody Lives Forever
170889,1996-04-13,Nečista krv,Impure Blood
1176677,1966-01-01,Na brehu priezračnej rieky,Na brehu priezračnej rieky
316603,1990-06-01,Smuteční slavnost,Funeral Ceremony
36712,1996-12-04,Alles Moet weg,Everything Must Go
263371,1988-09-11,Jarrapellejos,Jarrapellejos
247086,2001-01-01,Patul lui Procust,Bed of Procust
659218,1931-09-14,Rovastin häämatkat,Rovastin häämatkat
368411,1981-02-23,Șantaj,Blackmail
147379,1976-06-21,Бриллианты для диктатуры пролетариата,Diamonds for the Dictatorship of the Proletariat
789467,1975-05-24,喜劇 特出しヒモ天国,Pimp Heaven
256758,1954-05-05,Flame and the Flesh,Flame and the Flesh
177531,2006-10-27,Sonhos e Desejos,Sonhos e Desejos
719228,1980-03-27,Laat de dokter maar schuiven,Laat de dokter maar schuiven
238097,1999-04-02,The Dark Room,The Dark Room
705473,1956-02-24,Rudá záře nad Kladnem,Rudá záře nad Kladnem
658978,1958-11-21,Verta käsissämme,Verta käsissämme
260542,1999-01-01,جنة الشياطين,Fallen Angels' Paradise
473682,1948-08-07,La sirena negra,La sirena negra
606207,1939-02-03,V pokušení,In Temptation
659017,1962-03-09,Pikku suorasuu,Pikku suorasuu
558917,2000-01-02,Velký případ,Velký případ
151234,1914-08-10,Uncle Tom's Cabin,Uncle Tom's Cabin
128066,2003-11-21,Lo mejor que le puede pasar a un cruasán,Lo mejor que le puede pasar a un cruasán
380746,1940-03-11,Little Orvie,Little Orvie
948002,1979-03-10,Pracka v láhvi,Pracka v láhvi
834722,1969-04-25,Třináctá komnata,The Thirteenth Chamber
75194,1997-04-16,Βαλκανιζατέρ,Balkanisateur
713090,1968-05-24,Die süße Zeit mit Kalimagdora,The Sweet Time of Kalimagdora
610491,1968-10-04,Snow Treasure,Snow Treasure
262750,1959-11-14,Фома Гордеев,Foma Gordeyev
166325,1940-12-25,Her First Romance,Her First Romance
229177,1991-08-28,Agnes Cecilia - En sällsam historia,Agnes Cecilia - En sällsam historia
