id,release_date,original_title,title
1310964,2003-10-02,ಚಿಗುರಿದ ಕನಸು,Chigurida Kanasu
1018059,2008-03-01,C'est mieux la vie quand on est grand,C'est mieux la vie quand on est grand
123161,1984-10-17,Dos mejor que uno,Dos mejor que uno
439482,1966-02-14,Procesul alb,White Trial
978761,1986-12-24,Preceptor,Preceptor
1095407,1990-05-09,Красное вино победы,Red Wine of Victory
806945,1951-09-28,Posel úsvitu,Posel úsvitu
118775,2002-06-08,模倣犯,Copycat Killer
293919,1922-12-08,Zlatý klíček,The Gold Key
163533,1986-03-05,Pouvoir intime,Blind Trust
1105320,1978-10-05,V hodině nejtěžší...,V hodině nejtěžší...
129817,1969-03-15,Деревенский детектив,The Village Detective
66060,2008-06-07,休暇,Vacation
159336,1932-03-15,Vanity Fair,Vanity Fair
61569,1990-05-18,The Children,The Children
95659,1969-03-28,Sous le signe du taureau,Under the Sign of the Bull
163163,1932-03-25,Lelíček ve službách Sherlocka Holmesa,Lelíček in the Services of Sherlock Holmes
509715,1972-01-02,Zločin na Zlenicích hradě,Zločin na Zlenicích hradě
464284,2008-03-30,Clay,Clay
239697,1982-01-01,Boj na požiralniku,The Esophagus Battle
164074,2001-10-23,Ricochet River,Ricochet River
37566,1989-01-01,Sigurd Drakedreper,The Littlest Viking
224808,1978-11-06,Лекарство против страха,The Cure Against Fear
156424,1931-06-27,Δάφνις και Χλόη,Daphnis and Chloe
562552,1963-02-01,Une blonde comme ça,A Blonde Like That
86543,1997-04-20,Rose Hill,Rose Hill
11809,1977-04-03,Легенда о Тиле,The Legend of Till
629825,1958-04-28,Bijuterii de familie,Family Jewels
394674,1988-01-01,The Caterpillar and the Polliwog,The Caterpillar and the Polliwog
195812,1969-11-28,Il giovane normale,Il giovane normale
173928,2007-05-03,O Mistério da Estrada de Sintra,The Mystery of Sintra
129694,2004-12-18,理由,The Motive
892442,1972-12-18,The Snoop Sisters,The Snoop Sisters
271297,1995-09-28,"That Eye, the Sky","That Eye, the Sky"
341955,1982-10-28,El gran mogollón,El gran mogollón
285566,1983-07-17,Satan ist auf Gottes Seite,Satan ist auf Gottes Seite
1240440,1960-07-21,In den Schluchten des Balkan,In den Schluchten des Balkan
329419,1951-12-18,The Small Miracle,Never Take No for an Answer
199317,1995-11-04,Nothing Lasts Forever,Nothing Lasts Forever
766774,1926-10-22,Modche a Rézi,Modche a Rézi
402804,2002-09-04,Notre Dame de Paris - Live Arena di Verona,Notre Dame de Paris - Live Arena di Verona
22827,2009-02-27,Appelsinpiken,The Orange Girl
1145678,1984-10-13,"14. patro, 14. rok","14. patro, 14. rok"
200836,2003-07-11,싱글즈,Singles
39463,1996-11-15,True Blue,True Blue
1264977,1990-04-13,Rundi,Rundi
493681,1984-04-01,The Country Girls,The Country Girls
175502,1922-09-03,Monte Cristo,Monte Cristo
464037,1975-12-05,Rakastunut rampa,Rakastunut rampa
1217770,1979-01-01,Kde šumí les,Kde šumí les
51560,1976-07-29,Oz,Twentieth Century Oz
197363,1985-08-29,Réquiem por un campesino español,Réquiem por un campesino español
145387,2008-02-29,The Leap Years,The Leap Years
449712,1984-04-01,"Иона, или Художник за работой","Jonah, or the Artist at Work"
52277,2001-10-20,Mávahlátur,The Seagull's Laughter
20079,2007-11-02,Camilla Läckberg 01 - Isprinsessan,Camilla Läckberg: The Ice Princess
408027,1982-07-22,The Deadly Game,The Deadly Game
224438,1988-09-28,Glitz,Glitz
125764,1998-09-10,In the Winter Dark,In the Winter Dark
390908,1933-05-13,മാർത്താണ്ഡവർമ്മ,Marthanda Varma
169104,2001-11-15,Мусорщик,Garbage Man
18560,1997-05-12,Soul Music,Soul Music
1050707,1984-05-01,Levé křídlo,Levé křídlo
198835,1963-05-15,Codin,Codine
1079355,1976-01-01,Já se tam vrátím,Já se tam vrátím
380746,1940-03-11,Little Orvie,Little Orvie
103752,1968-09-13,Täällä Pohjantähden alla,"Here, Beneath the North Star"
96461,1995-03-10,Dance Me Outside,Dance Me Outside
85758,1991-05-14,Perry Mason: The Case of the Glass Coffin,Perry Mason: The Case of the Glass Coffin
208333,1973-08-01,The Naked Ape,The Naked Ape
572331,1977-11-04,Viimeinen savotta,Viimeinen savotta
472503,1927-03-14,El conde de Maravillas,The Count of Maravillas
180715,1949-04-27,Red Canyon,Red Canyon
439096,2003-10-11,黄金の法 エル・カンターレの歴史観,The Golden Laws
252402,1937-01-24,Сказка о рыбаке и рыбке,The Tale of the Fisherman and the Goldfish
47693,2000-10-26,Anděl Exit,Angel Exit
198727,2003-10-22,Pinjar,Pinjar
444271,1972-11-15,Pas folle la guêpe,"Not Dumb, the Bird"
458488,1982-08-08,Explózia,Explózia
236312,1963-02-08,Závrať,Vertigo
301493,1982-01-01,Звездная командировка,Zvyozdnaya komandirovka
51557,2009-09-03,Het leven uit een dag,Life In One Day
48819,1998-12-25,The Bear,The Bear
273285,1905-12-28,定軍山,Dingjun Mountain
228591,1979-10-30,Charlotte Löwensköld,Charlotte Löwensköld
804667,1964-09-02,Šach mat,Šach mat
1028483,1973-08-31,Kronika žhavého léta,Kronika žhavého léta
67106,1957-03-29,Dědeček automobil,Vintage Car
652984,1948-10-08,Kalle Aaltosen morsian,Kalle Aaltosen morsian
637107,1972-03-27,Конец Любавиных,The End of the Lyubavines
455330,1989-07-23,Back Home,Back Home
258360,1943-09-12,Valkoiset ruusut,Valkoiset ruusut
248114,1985-01-04,Emīla nedarbi,Naughty Emil
659641,1941-03-23,Viimeinen vieras,Viimeinen vieras
624298,1993-11-05,Rosenbaum - Det sista vittnet,Rosenbaum - Det sista vittnet
254311,1980-07-28,"Петровка, 38","Petrovka Street, Number 38"
130542,1938-11-11,Škola základ života,School Is the Foundation of Life
510943,1994-09-02,Kissan kuolema,Kissan kuolema
477161,1937-05-15,Michael O'Halloran,Michael O'Halloran
6966,1974-07-21,The White Dawn,The White Dawn
472543,1943-05-24,Cristina Guzmán,Cristina Guzmán
297448,1910-01-01,Den skæbnesvangre opfindelse,Dr. Jekyll and Mr. Hyde
659208,1927-01-09,Muurmanin pakolaiset,Muurmanin pakolaiset
54538,1931-11-06,Le Parfum de la dame en noir,Scent of the Woman in Black
249195,1972-02-12,The Hound of the Baskervilles,The Hound of the Baskervilles
338939,1924-09-27,Feet of Clay,Feet of Clay
239316,1971-01-15,L'Alliance,The Wedding Ring
21245,2002-02-01,Kuutamolla,Lovers & Leavers
344805,1984-09-27,Блистающий мир,The Sparkling World
551075,1978-05-26,Sázka na třináctku,Sázka na třináctku
540220,1980-10-20,"Mom, the Wolfman and Me","Mom, the Wolfman and Me"
211182,1988-09-12,On the Black Hill,On the Black Hill
152256,1976-10-29,The Passover Plot,The Passover Plot
157295,1984-03-01,Sestřičky,Sestricky
47858,1988-01-01,Η Φανέλα με το 9,The Striker with Number 9
247609,1931-06-05,Daddy Long Legs,Daddy Long Legs
936756,1975-03-27,Kto odchádza v daždi...,Kto odchádza v daždi...
630718,1982-04-12,Orgolii,Prides
62392,1961-07-26,Tammy Tell Me True,Tammy Tell Me True
491995,2008-02-16,クリアネス,CLEARNESS
205208,1936-03-26,Desert Gold,Desert Gold
732447,1998-01-01,El niño que enloqueció de amor,El niño que enloqueció de amor
258535,1977-01-01,ಘಟಶ್ರಾದ್ಧ,The Ritual
261606,1998-12-26,なぞの転校生,The Dimension Travelers
401494,1999-10-12,Michel Strogoff,Michel Strogoff
199248,1954-11-05,Большая семья,A Big Family
328904,1985-11-13,L'Homme aux yeux d'argent,L'Homme aux yeux d'argent
83788,1965-02-17,Par un beau matin d'été,Crime on a Summer Morning
84528,1956-10-29,Nikodem Dyzma,Nikodem Dyzma
254902,1980-07-23,Лісова пісня. Мавка,A Story of the Forest: Mavka
744449,1938-10-07,Druhé mládí,Druhé mládí
81203,1978-09-08,Osada Havranů,Settlement of Crows
654720,1940-11-23,Jumalan myrsky,Jumalan myrsky
792510,1980-12-13,Můj nezdolný lev,Můj nezdolný lev
72491,1979-05-11,Tajemství Ocelového města,The Secret of Steel City
180803,1995-06-30,新・悲しきヒットマン,Another Lonely Hitman
41080,2000-12-14,Meseautó,The Dream Car
266812,1976-01-01,Spy Story,Spy Story
157260,1984-06-03,Hania,Hania
195768,1974-10-23,"Un uomo, una città",City Under Siege
411875,1954-09-10,Putkinotko,Putkinotko
472301,1986-10-12,Love with a Perfect Stranger,Love with a Perfect Stranger
217407,1955-11-04,Poika eli kesäänsä,Young Love
1095136,1985-07-11,Рассказ барабанщика,The Drummer's Tale
633636,1983-01-01,Dragostea și revoluția,Dragostea și revoluția
553204,2007-03-12,Le ragazze di San Frediano,Le ragazze di San Frediano
342217,1928-05-12,火燒紅蓮寺,Burning of the Red Lotus Monastery
277509,2005-06-04,四日間の奇跡,Miracle in Four Days
554684,1968-12-02,День ангела,The Name Day
46548,2006-08-12,Header,Header
763696,1991-06-16,満ちてくる時のむこうに,Toward a Time of Trouble
409082,1971-01-01,Карусель,The Roundabout
409375,1980-06-13,坊っちゃん,Botchan
90972,1987-06-10,Вельд,The Veldt
6056,1934-07-31,Lord Edgware Dies,Lord Edgware Dies
563843,1969-12-26,Kráľovská poľovačka,The Royal Chase
659012,1961-08-04,Tyttö ja hattu,Tyttö ja hattu
462438,2000-04-23,Deadly Appearances,Deadly Appearances
447494,1963-08-16,Bylo nás deset,Bylo nás deset
23857,2004-09-17,La peau blanche,White Skin
623312,1923-04-15,Enemies of Women,Enemies of Women
158666,1918-03-25,Fabiola,Fabiola
1062092,1975-12-24,Vlčí halíř,Vlčí halíř
194809,2005-11-03,അനന്തഭദ്രം,Anandabhadram
247086,2001-01-01,Patul lui Procust,Bed of Procust
317011,1942-10-11,Yli rajan,Yli rajan
232205,1968-02-09,La Louve solitaire,The Golden Claws of the Cat Girl
148083,1955-10-14,A Prize of Gold,A Prize of Gold
868852,1978-01-01,Ežo Vlkolinský,Ežo Vlkolinský
439259,1947-06-01,Pikajuna pohjoiseen,Pikajuna pohjoiseen
174945,1919-11-30,Heart o' the Hills,Heart o' the Hills
395336,1975-09-04,Авария,The Accident
95612,1959-03-27,Toi... le venin,Blonde in a White Car
341945,1930-12-31,Vendelínův očistec a ráj,Vendelin's Purgatory and Paradise
159290,1963-03-01,Vi har det jo dejligt,Vi har det jo dejligt
658947,1957-04-05,Musta rakkaus,Musta rakkaus
490663,1941-06-06,For Beauty's Sake,For Beauty's Sake
476927,1983-05-18,Travis McGee,Travis McGee
444132,1993-05-25,Requiem per voce e pianoforte,Requiem per voce e pianoforte
269783,1944-05-11,芝居道,The Way of Drama
80398,1991-03-09,うしろの正面だあれ,Kayoko's Diary
275280,2009-12-04,Jusqu'à l'enfer,Jusqu'à l'enfer
352024,1987-01-01,Łagodna,A Gentle Spirit
1073033,1977-09-23,Náš dědek Josef,Náš dědek Josef
1041540,1975-03-13,„Psáno na pranýř“,„Psáno na pranýř“
249350,2002-03-14,Andělská tvář,Andělská tvář
1158064,1973-12-17,Dynamit,Dynamit
264616,1944-03-03,Familie Buchholz,Familie Buchholz
247776,1932-02-24,Business and Pleasure,Business and Pleasure
708782,2007-06-07,Dombais et fils,Dombey and Son
81888,1970-06-01,The Virgin and the Gypsy,The Virgin and the Gypsy
628569,1970-09-21,Canarul și viscolul,The Canary and the Blizzard
905574,1975-03-27,Pláňata,Pláňata
89011,2007-06-04,Der geköpfte Hahn,The Beheaded Rooster
107279,1934-11-10,Tartarin de Tarascon,Tartarin of Tarascon
1321943,1982-04-10,The Adventures of Pollyanna,The Adventures of Pollyanna
1177683,1970-01-01,Maroško študuje,Maroško študuje
904172,1979-01-01,Квітка папороті,The Fern Flower
362557,1960-12-08,Tess of the Storm Country,Tess of the Storm Country
504124,1936-03-10,Michel Strogoff,Michel Strogoff
402895,1941-06-26,The Medico of Painted Springs,The Medico of Painted Springs
69009,2000-08-19,ホワイトアウト,Whiteout
571148,1933-10-20,Dům na předměstí,Dům na předměstí
261994,1966-08-25,Das sündige Dorf,Das sündige Dorf
792824,1969-01-01,Smrť Pavla Duchaja,Smrť Pavla Duchaja
257926,2003-07-04,El embrujo del Sur,The Southern Charm
283034,2000-01-05,Neonnächte - Der U-Bahn-Schlitzer,Neonnächte - Der U-Bahn-Schlitzer
1050620,1975-01-25,Anna mých snů,Anna mých snů
130944,1996-01-01,Вій,Viy
47171,2006-08-31,48 Shades,48 Shades
282452,1913-01-01,Les misérables - Époque 3: Cosette,Les Misérables - Part 3: Cosette
1037669,1975-06-06,Na startu je delfín,Na startu je delfín
71990,1958-03-04,The Strange World of Planet X,The Strange World of Planet X
476907,1996-09-24,Pretty Poison,Pretty Poison
450605,1981-03-14,Panenka,Panenka
509762,1962-12-07,Malý Bobeš ve městě,Malý Bobeš ve městě
338366,1985-01-26,魔の刻,Moment of Demon
279167,1937-11-05,Filosofská historie,History of Philosophy
1076731,1980-11-27,羆嵐,The Bear Storm
197057,2003-08-15,А поутру они проснулись,And in the Morning They Woke Up
171394,1955-08-09,Value for Money,Value for Money
258413,1969-01-01,सारा आकाश,Sara Akash
1053797,1983-02-04,Menestyksen maku,Menestyksen maku
893648,1982-12-26,Ревизор,Inspector General
796052,1984-01-01,Zločin Arthura Savila,Zločin Arthura Savila
262748,1957-04-01,Дорогой ценой,The Horse That Cried
470691,1905-12-01,Esmeralda,Esmeralda
258010,1974-02-28,Kimen,The Seed
86232,1931-08-22,An American Tragedy,An American Tragedy
1203618,1999-01-01,Mučivé tajomstvo,Mučivé tajomstvo
208309,1975-11-27,Zaklęte rewiry,Hotel Pacific
54658,1984-03-30,Misunderstood,Misunderstood
1115314,1973-10-29,Víťazný pád,Víťazný pád
1327080,1987-11-11,Vrah,Vrah
441724,1924-11-26,The Dark Swan,The Dark Swan
233596,1959-03-29,コタンの口笛,A Whistle in My Heart
1242819,1995-04-20,Má je pomsta,Má je pomsta
458568,1980-06-06,Odveta,Revenge
428371,1973-01-01,Samrtno proleće,Mortal Spring
337087,1967-11-24,Mennesker mødes og sød musik opstår i hjertet,People Meet and Sweet Music Fills the Heart
1089372,1977-11-18,Tango,Tango
654885,1965-05-21,Úplně vyřízený chlap,Úplně vyřízený chlap
654566,1957-01-25,Robinsonka,The Girl Robinson Crusoe
264590,1944-12-11,Es lebe die Liebe,Es lebe die Liebe
214463,1950-03-03,Mother Didn't Tell Me,Mother Didn't Tell Me
51039,2001-09-07,Drakarna över Helsingfors,Kites Over Helsinki
659471,1998-07-11,冷血の罠,The Cold-Blooded Trap
329807,2008-06-03,Alucard,Alucard
65903,1939-11-10,Eva tropí hlouposti,Eva Fools Around
96611,1980-09-25,Het teken van het beest,The Mark of the Beast
393330,1976-09-01,Χάππυ Νταίη,Happy Day
659866,1944-01-30,Herra ja ylhäisyys,Herra ja ylhäisyys
39061,2005-07-13,Gie,Gie
1263805,1987-01-23,Tropic of Ice – Jään kääntöpiiri,Tropic of Ice – Jään kääntöpiiri
410322,1991-01-02,Cauce sin río,Cauce sin río
421930,1990-02-03,殺人切符はハート色,Heart-Coloured Killer Ticket
629696,1981-02-15,Женщина в белом,The Woman in White
268111,2004-02-07,嗤う伊右衛門,Warau Iemon
852638,1917-01-08,Great Expectations,Great Expectations
208445,1947-06-05,Seven Keys to Baldpate,Seven Keys to Baldpate
440081,1988-01-01,Hanul dintre dealuri,The Inn Among the Hills
193962,1996-11-25,Fall Into Darkness,Fall Into Darkness
805731,1973-01-01,Bratranec Pons,Bratranec Pons
658338,1940-08-18,Aatamin puvussa – ja vähän Eevankin…,Aatamin puvussa – ja vähän Eevankin…
262327,1992-11-01,Казино,Казино
264940,1956-12-22,Geliebte Corinna,Corinna Darling
795593,1982-10-14,Vinobraní,Vinobraní
229284,1926-12-25,Lásky Kačenky Strnadové,The Loves of Kačenka Strnadová
262094,1974-02-08,De Loteling,The Conscript
191909,1913-12-26,Ночь перед Рождеством,The Night Before Christmas
336110,1946-02-22,Pepita Jimenez,Pepita Jimenez
480587,1956-08-19,Das Spinnennetz,Das Spinnennetz
274199,1986-06-05,Тайна Снежной королевы,The Secret of the Snow Queen
276218,1937-04-30,Arsène Lupin détective,"Arsène Lupin, Detective"
811021,1979-01-01,Emekli Başkan,Emekli Başkan
116575,1953-04-01,Noose for a Lady,Noose for a Lady
336799,1952-02-22,Akce B,Action B
630337,1979-05-21,Vacanță tragică,Tragic Vacation
455717,2000-08-26,A Private Affair,A Private Affair
190056,2004-06-19,Stiff,Stiff
645133,1927-11-15,Wild Geese,Wild Geese
337435,1985-05-01,Kukačka v temném lese,Cuckoo in a Dark Forest
250038,1982-01-13,Glissando,Glissando
124979,1937-01-24,Juha,Juha
659887,1949-08-19,Kalle-Kustaa Korkin seikkailut,Kalle-Kustaa Korkin seikkailut
629942,1988-01-01,Maria și marea,Maria and the Sea
190651,1902-12-24,The Little Match Seller,The Little Match Seller
297896,1975-12-26,Смок и Малыш,Smoke and Shorty
185050,1968-05-31,Gates to Paradise,Gates to Paradise
94386,1984-07-02,Fanny «Pelopaja»,Fanny Straw-Top
334929,1964-04-04,傷だらけの山河,A Public Benefactor
6108,1932-07-15,Le Coffret de laque,Lackered Box
92940,1993-12-17,Perry Mason: The Case of the Wicked Wives,Perry Mason: The Case of the Wicked Wives
217208,1920-03-15,Thora van Deken,Thora van Deken
509936,1938-03-01,John Halifax,John Halifax
214939,2006-03-15,Americanese,Americanese
659218,1931-09-14,Rovastin häämatkat,Rovastin häämatkat
736077,1928-07-31,The Passing of Mr. Quinn,The Passing of Mr. Quinn
145902,2004-08-27,Juoksuhaudantie,Trench Road
102165,1960-06-15,The Mountain Road,The Mountain Road
279565,2007-03-25,Sherlock Holmes and the Baker Street Irregulars,Sherlock Holmes and the Baker Street Irregulars
454377,1964-04-14,Ranny w lesie,Wounded in the Forest
259780,2005-07-22,"Snivaj, zlato moje","Sleep Sweet, My Darling"
331800,1935-09-20,Freckles,Freckles
296250,1973-07-04,Cuando quiero llorar no lloro,"When I Want to Cry, I Don't"
193015,1951-04-01,Soldiers Three,Soldiers Three
463012,1993-01-30,Albert Savarus,Albert Savarus
278861,1980-09-19,Temné slunce,Dark Sun
658312,1938-11-27,Vieras mies tuli taloon,Vieras mies tuli taloon
651558,1949-02-11,Červená ještěrka,Red Lizard
423500,1978-05-05,Allá lejos y hace tiempo,Allá lejos y hace tiempo
95647,2002-09-19,La balsa de piedra,The Stone Raft
1019305,1972-04-14,Svět otevřený náhodám,Svět otevřený náhodám
724139,1928-03-30,Bahno Prahy,Bahno Prahy
384365,1975-09-06,金環蝕,Solar Eclipse
72633,1965-11-16,Третья молодость,Nights of Farewell
337649,1920-12-19,The Empire of Diamonds,The Empire of Diamonds
48879,1988-03-28,Време разделно,Time of Violence
450970,1991-12-31,A unsprezecea poruncă,The Eleventh Commandment
281250,1961-06-28,Three on a Spree,Three on a Spree
1018951,1973-12-28,Podezření,Podezření
327433,1957-05-17,Čert nespí,The Devil Does Not Sleep
955287,1963-06-10,Není doba pro zupáky aneb Patálie seržanta Kinga,Není doba pro zupáky aneb Patálie seržanta Kinga
