id,release_date,original_title,title
1046013,2022-11-04,Que Padre…es Mi Familia?,What Father… Is My Family?
1013860,2022-11-15,R.I.P.D. 2: Rise of the Damned,R.I.P.D. 2: Rise of the Damned
919570,2022-06-03,R.M.N.,R.M.N.
915960,2022-04-28,Rabiye Kurnaz gegen George W. Bush,Rabiye Kurnaz vs. George W. Bush
1033303,2022-10-20,Racionais: Das Ruas de São Paulo Pro Mundo,Racionais MC's: From the Streets of São Paulo
821857,2022-11-03,Ragazzaccio,Ragazzaccio
960170,2022-09-18,Rainbow,Rainbow
953661,2022-11-25,Ramona,Ramona
873125,2022-10-26,Rapiniamo il Duce,Robbing Mussolini
996581,2022-09-22,Raven's Hollow,Raven's Hollow
800425,2022-01-14,Ray Donovan: The Movie,Ray Donovan: The Movie
869025,2022-10-14,Raymond & Ray,Raymond & Ray
990701,2022-06-30,Re-BORN(리-본),Re-BORN
853332,2022-08-31,Rebel,Rebel
1032603,2022-11-03,Rebelión - Joe Arroyo,Rebellion
1061422,2022-12-13,Rec,Rec
952062,2022-12-09,Recep İvedik 7,Recep Ivedik 7
847802,2022-08-04,Red,Red
698508,2022-01-21,Redeeming Love,Redeeming Love
1118853,2022-01-11,Redouane Bougheraba : On m'appelle Marseille,Redouane Bougheraba : On m'appelle Marseille
957394,2022-04-12,Reed's Point,Reed's Point
951546,2022-04-12,Reign of Chaos,Reign of Chaos
1012288,2022-11-12,Reindeer Games Homecoming,Reindeer Games Homecoming
1026561,2022-11-29,Reindeer in Here,Reindeer in Here
935436,2022-03-25,Rejsen til isens indre,Into the Ice
1057614,2022-12-20,Rendez-vous avec le crime,Rendez-vous avec le crime
913604,2022-12-02,Renegades,Renegades
1051909,2022-12-03,Reno 911!: It's a Wonderful Heist,Reno 911!: It's a Wonderful Heist
960570,2022-10-19,Reprise en main,The Takeover
921655,2022-03-17,Rescued by Ruby,Rescued by Ruby
999812,2022-07-14,Resisting Roots,Resisting Roots
998783,2022-11-16,Reste un peu,Stay With Us
965817,2022-09-22,Restos do Vento,Remains of the Wind
872497,2022-07-29,Resurrection,Resurrection
838147,2022-03-30,Retour à Reims [Fragments],Returning to Reims
952701,2022-11-18,Retour à Séoul,Return to Seoul
1019391,2022-10-17,Retrograde,Retrograde
950445,2022-04-07,Return to Space,Return to Space
884882,2022-06-23,Revealer,Revealer
1053419,2022-12-20,Reviviendo la Navidad,A Not So Merry Christmas
915931,2022-09-07,Revoir Paris,Revoir Paris
987758,2022-11-18,Reyes contra Santa,The Three Wise Men vs. Santa
912726,2022-10-27,Rheingold,Rhinegold
973164,2022-05-24,Ricky Gervais: SuperNature,Ricky Gervais: SuperNature
833326,2022-03-02,Rien à foutre,Zero Fucks Given
505570,2022-04-08,Rimini,Rimini
970218,2022-05-08,Rinascere,Rinascere
958612,2022-05-22,Rip in Time,Rip in Time
759054,2022-06-23,Rise,Rise
765172,2022-08-04,Rise of the Teenage Mutant Ninja Turtles: The Movie,Rise of the Teenage Mutant Ninja Turtles: The Movie
818422,2022-09-07,Ritueel,Ritual
958585,2022-05-14,Road Trip Romance,Road Trip Romance
668482,2022-11-25,Roald Dahl's Matilda the Musical,Roald Dahl's Matilda the Musical
785303,2022-03-02,Robuste,Robust
607145,2022-07-01,Rocketry: The Nambi Effect,Rocketry: The Nambi Effect
936378,2022-09-07,Rodéo,Rodeo
846956,2022-08-12,Rogue Agent,Rogue Agent
931989,2022-01-28,Roman Frayssinet - Alors,Roman Frayssinet - Alors
994052,2022-08-13,Romance in Style,Romance in Style
919961,2022-01-28,Romance to the Rescue,Romance to the Rescue
971470,2022-06-15,Romantic Rewrite,Romantic Rewrite
1038205,2022-10-14,"Ronaldo, O Fenômeno",The Phenomenon
955384,2022-04-05,Ronny Chieng: Speakeasy,Ronny Chieng: Speakeasy
885121,2022-04-15,Room 203,Room 203
884361,2022-02-11,Rooney,Rooney
826769,2022-10-11,Rosaline,Rosaline
990438,2022-07-25,Rosanero,Rosanero
901251,2022-02-24,Rose,Rose
831728,2022-01-21,Rotzbub,Snotty Boy
996518,2022-08-17,Royalteen: Arvingen,Royalteen
793961,2022-07-01,Rubikon,Rubikon
912826,2022-07-21,Rubius X,Rubius X
960519,2022-10-13,Ruido,Noise
665388,2022-08-24,Rumba la vie,Rumba Therapy
956862,2022-04-29,Rumspringa,Rumspringa
910596,2022-01-11,Run & Gun,Run & Gun
1005342,2022-08-24,Running with the Devil: The Wild World of John McAfee,Running with the Devil: The Wild World of John McAfee
925779,2022-09-16,Róise & Frank,Róise & Frank
994773,2022-11-04,Rūpintojėlis,We Might Hurt Each Other
949218,2022-03-18,S.O.S. Mamis: La película,S.O.S. Mamis: La película
1022164,2022-09-24,Sachertorte,Sachertorte
846789,2022-01-15,Safe Room,Safe Room
925943,2022-11-23,Saint Omer,Saint Omer
881983,2022-12-09,Salaam Venky,Salaam Venky
969103,2022-07-01,Salam,Salam
844404,2022-11-11,Sam & Kate,Sam & Kate
1019427,2022-09-01,Sam Morril: Same Time Tomorrow,Sam Morril: Same Time Tomorrow
629176,2022-08-25,Samaritan,Samaritan
1019637,2022-11-09,Sans peur,Roads of Fear
928381,2022-02-25,Sans répit,Restless
1015080,2022-11-25,Satanic Hispanics,Satanic Hispanics
667062,2022-06-09,Satria Dewa: Gatotkaca,Satria Dewa: Gatotkaca
740952,2022-12-02,Savage Salvation,Savage Salvation
1035467,2022-11-09,Savage X Fenty Show Vol. 4,Savage X Fenty Show Vol. 4
790386,2022-01-14,Save the Cinema,Save the Cinema
957803,2022-12-23,Saving Christmas Spirit,Saving Christmas Spirit
950825,2022-05-22,Scale,Scale
915968,2022-12-22,Scare Package II: Rad Chad’s Revenge,Scare Package II: Rad Chad’s Revenge
926967,2022-10-27,Schweigend steht der Wald,The Silent Forest
990485,2022-07-28,Scorpio Nights 3,Scorpio Nights 3
646385,2022-01-12,Scream,Scream
1001865,2022-11-18,Scrooge: A Christmas Carol,Scrooge: A Christmas Carol
1048246,2022-12-06,Sebastian Maniscalco: Is it Me?,Sebastian Maniscalco: Is it Me?
791155,2022-08-12,Secret Headquarters,Secret Headquarters
1006319,2022-07-29,Secret Society 2: Never Enough,Secret Society 2: Never Enough
893228,2022-09-23,Section 8,Section 8
825808,2022-01-07,See for Me,See for Me
766475,2022-09-09,See How They Run,See How They Run
1022256,2022-11-04,Selena Gomez: My Mind & Me,Selena Gomez: My Mind & Me
1029446,2022-10-28,Selina's Gold,Selina's Gold
862856,2022-02-23,Selon la police,Cop Goes Missing
790525,2022-01-31,Sempre più bello,Forever Out of My League
946726,2022-03-21,Sen Yaşamaya Bak,In Good Hands
800937,2022-05-11,Senior Year,Senior Year
893739,2022-04-13,Sentinelle sud,South Sentinel
1005428,2022-10-20,Sergio Leone - L'italiano che inventò l'America,Sergio Leone: The Italian Who Invented America
819504,2022-11-24,Seriously Red,Seriously Red
1047993,2022-11-23,Service public,Service public
776332,2022-05-05,Settembre,September
803104,2022-01-14,Sex Appeal,Sex Appeal
1049367,2022-12-31,Sexo a la venta,Sexo a la venta
1049371,2022-12-31,Sexo a la venta 2,Sexo a la venta 2
930701,2022-02-04,"Sexo, pudor y lágrimas 2","Sex, Shame and Tears 2"
1036561,2022-11-03,Shadow Master,Shadow Master
650597,2023-01-01,Shadows,Shadows
999262,2022-07-26,Shania Twain: Not Just a Girl,Shania Twain: Not Just a Girl
960258,2022-05-13,Shark Bait,Shark Bait
1011679,2022-08-12,Shark Side of the Moon,Shark Side of the Moon
1011604,2022-08-12,Shark Waters,Shark Waters
801913,2022-07-29,Sharp Stick,Sharp Stick
844398,2022-01-14,Shattered,Shattered
837881,2022-11-17,She Said,She Said
852485,2022-07-15,She Will,She Will
758009,2022-12-28,Shotgun Wedding,Shotgun Wedding
629015,2022-03-24,Shut In,Shut In
797840,2022-09-29,Siccità,Dry
829410,2022-09-11,Sick,Sick
961722,2022-09-10,Sidney,Sidney
901385,2022-10-06,Significant Other,Significant Other
812025,2022-09-16,Silent Twins,The Silent Twins
931599,2022-01-28,Silip Sa Apoy,Silip Sa Apoy
951470,2022-04-27,Silverton Siege,Silverton Siege
740937,2022-10-12,"Simone, le voyage du siècle",Simone: Woman of the Century
921959,2022-06-03,Sin ti no puedo,Can't Live Without You
1003487,2022-11-27,Single and Ready to Jingle,Single and Ready to Jingle
931734,2022-02-05,Single Black Female,Single Black Female
950618,2022-03-11,Sinister Stepsister,Sinister Stepsister
925457,2022-10-21,Sinphony: A Clubhouse Horror Anthology,Sinphony: A Clubhouse Horror Anthology
1007698,2022-11-17,Sintiéndolo mucho,Feeling It
934207,2022-11-03,Sissy,Sissy
840326,2022-09-09,Sisu,Sisu
786556,2022-12-02,Sit. Stay. Love.,The Dog Days of Christmas
945920,2022-03-04,Six,Six
1008366,2022-11-13,Six Degrees of Santa,Six Degrees of Santa
1014550,2022-09-15,Skandal! Bringing Down Wirecard,Skandal! Bringing Down Wirecard
812320,2022-04-21,Slapface,Slapface
934194,2022-06-24,Slash/Back,Slash/Back
888097,2022-10-21,Slayers,Slayers
668461,2022-11-18,Slumberland,Slumberland
882598,2022-09-23,Smile,Smile
974052,2022-10-13,Smuk,Pretty Young Thing
884345,2022-03-15,Snapshot of Love,Snapshot of Love
756187,2022-05-11,Sneakerella,Sneakerella
997120,2022-08-16,Sniper: Rogue Mission,Sniper: Rogue Mission
985075,2022-06-16,Snoop Dogg's F*cn Around Comedy Special,Snoop Dogg's F*cn Around Comedy Special
949580,2022-04-14,"Snoopy Presents: It's the Small Things, Charlie Brown","Snoopy Presents: It's the Small Things, Charlie Brown"
975490,2022-08-11,Snoopy Presents: Lucy's School,Snoopy Presents: Lucy's School
949581,2022-05-05,"Snoopy Presents: To Mom (and Dad), With Love","Snoopy Presents: To Mom (and Dad), With Love"
1032412,2022-12-16,Snow Day,Snow Day
811061,2022-03-25,So Cold the River,So Cold the River
934131,2022-11-04,Soft & Quiet,Soft & Quiet
1050040,2022-12-08,Solo amor y mil canciones,Just Love and a Thousand Songs
1104191,2022-10-13,Solo Somos Carne,Solo Somos Carne
916053,2022-12-08,Something from Tiffany's,Something from Tiffany's
843621,2022-11-03,Something in the Dirt,Something in the Dirt
979296,2022-05-24,Sonic Drone Home,Sonic Drone Home
675353,2022-03-30,Sonic the Hedgehog 2,Sonic the Hedgehog 2
928735,2022-09-09,Sonne,Sun
862970,2022-08-29,Sorry About the Demon,Sorry About the Demon
873127,2022-07-13,Sotto il sole di Amalfi,Under the Amalfi Sun
911129,2022-09-09,Sous emprise,No Limit
974691,2022-06-01,South Park the Streaming Wars,South Park the Streaming Wars
993729,2022-07-13,South Park the Streaming Wars Part 2,South Park the Streaming Wars Part 2
1012290,2022-08-14,South Park: The 25th Anniversary Concert,South Park: The 25th Anniversary Concert
1002770,2022-09-08,Soy tu fan: La película,Soy tu fan: La película
937633,2022-10-05,Sparta,Sparta
833339,2022-03-17,Speak No Evil,Speak No Evil
1002644,2022-05-12,Spider,Spider
961651,2022-05-03,Spider-Man: All Roads Lead to No Way Home,Spider-Man: All Roads Lead to No Way Home
615469,2022-06-17,Spiderhead,Spiderhead
826942,2022-08-19,Spin Me Round,Spin Me Round
961427,2022-09-30,Spirit Halloween: The Movie,Spirit Halloween: The Movie
632856,2022-11-10,Spirited,Spirited
976906,2022-05-13,Spitfire Over Berlin,Spitfire Over Berlin
507903,2022-12-02,Spoiler Alert,Spoiler Alert
1015081,2022-09-24,Spoonful of Sugar,Spoonful of Sugar
778999,2022-08-04,Sposa in rosso,Sposa in rosso
959130,2022-05-03,Spring Awakening: Those You've Known,Spring Awakening: Those You've Known
624091,2022-11-17,Sri Asih,Sri Asih
1032394,2022-11-11,Stalled,Stalled
982783,2022-06-09,Stand Out: An LGBTQ+ Celebration,Stand Out: An LGBTQ+ Celebration
914281,2022-01-20,Starfuckers,Starfuckers
603204,2022-10-14,Stars at Noon,Stars at Noon
1037213,2022-11-10,State of Alabama vs. Brittany Smith,State of Alabama vs. Brittany Smith
1028850,2022-10-13,Stavamo bene insieme,We Were Fine Together
990873,2022-08-11,Stay on Board: The Leo Baker Story,Stay on Board: The Leo Baker Story
934198,2022-10-07,Stay the Night,Stay the Night
993297,2022-12-14,Stella est amoureuse,Stella in Love
759426,2022-01-14,Stoker Hills,Stoker Hills
942713,2022-03-05,Stolen by Their Father,Stolen by Their Father
894975,2022-04-25,Stolen in Her Sleep,Stolen in Her Sleep
999205,2022-08-31,Stowaway,Stowaway
877269,2022-11-23,Strange World,Strange World
964789,2022-02-23,Stranger at the Gate,Stranger at the Gate
1034629,2022-11-03,Stromboli,Stromboli
842891,2022-02-08,Student Body,Student Body
895744,2022-02-24,Studio 666,Studio 666
799375,2022-11-14,Stutz,Stutz
928877,2022-08-28,Styled with Love,Styled with Love
831986,2022-11-05,Sublime,Sublime
1041623,2022-11-18,Sugar,Sugar
966436,2022-05-06,Suicide for Beginners,Suicide for Beginners
986965,2022-06-18,Suitcase Killer: The Melanie McGuire Story,Suitcase Killer: The Melanie McGuire Story
785645,2022-04-26,Sulle nuvole,On the Clouds
860155,2022-08-12,Summering,Summering
994441,2022-10-13,Summit Fever,Summit Fever
854359,2022-01-28,Sundown,Sundown
1089315,2022-10-13,Super Volcano,Super Volcano
746333,2022-02-02,Super-héros malgré lui,Superwho?
683361,2022-10-14,Supermarsu 2,Super Furball Saves the Future
835268,2022-12-02,Suro,Suro
1132079,2022-05-12,Survive,Survive
936625,2022-03-02,Surviving Paradise: A Family Tale,Surviving Paradise: A Family Tale
775140,2022-04-08,Suçlular,The Criminals
760868,2022-03-18,Svart krabba,Black Crab
997660,2022-09-29,Svetlonoc,Nightsiren
851972,2022-06-04,Swallowed,Swallowed
925850,2022-07-29,Sweet as Pie,Sweet as Pie
929740,2022-01-21,Swinging,Swinging
788734,2022-09-30,Syk pike,Sick of Myself
676701,2022-08-24,Tadeo Jones 3: La Tabla Esmeralda,"Tad, the Lost Explorer and the Emerald Tablet"
861069,2022-03-04,Take Back the Night,Take Back the Night
960705,2022-07-08,Take the Night,Take the Night
1049046,2022-11-29,Take Your Pills: Xanax,Take Your Pills: Xanax
772272,2022-02-11,Tall Girl 2,Tall Girl 2
924307,2022-02-03,Tangled,Tangled
884125,2022-05-05,Tapirulàn,The Treadmill
844547,2022-11-18,Taurus,Taurus
932498,2022-09-29,Tausend Zeilen,A Thousand Lines
937348,2022-03-08,Taylor Tomlinson: Look at You,Taylor Tomlinson: Look at You
1021331,2022-09-30,Teambuilding,Teambuilding
1020969,2022-11-05,Teddybjørnens Jul,Teddy's Christmas
913205,2022-05-24,Teen Titans Go! & DC Super Hero Girls: Mayhem in the Multiverse,Teen Titans Go! & DC Super Hero Girls: Mayhem in the Multiverse
822124,2022-10-07,Tell It Like a Woman,Tell It Like a Woman
894246,2022-12-21,Tempête,Ride Above
757341,2022-01-19,Tendre et saignant,The Butcher’s Daughter
837602,2022-06-03,Tenéis que venir a verla,You Have to Come and See It
870487,2022-02-14,Terminal Norte,North Terminal
663712,2022-10-06,Terrifier 2,Terrifier 2
884315,2022-09-08,Terror on the Prairie,Terror on the Prairie
974604,2022-10-21,Terror Train,Terror Train
1054624,2022-12-31,Terror Train 2,Terror Train 2
833200,2022-03-18,Tethered,Tethered
632727,2022-02-18,Texas Chainsaw Massacre,Texas Chainsaw Massacre
988667,2022-12-30,Thanh Sói: Cúc Dại Trong Đêm,Furies
941596,2022-05-06,Thar,Thar
1005835,2022-08-25,That's Amor,That's Amor
1034168,2022-11-26,The 12 Days of Christmas Eve,The 12 Days of Christmas Eve
522016,2022-01-05,The 355,The 355
852252,2022-10-14,The Accursed,The Accursed
696806,2022-03-11,The Adam Project,The Adam Project
682075,2022-01-13,The Adventure of A.R.I.: My Robot Friend,The Adventure of A.R.I.: My Robot Friend
893334,2022-05-09,The Adventures of Maid Marian,The Adventures of Maid Marian
958772,2022-04-04,The Adventures of Peanut and Pig,The Adventures of Peanut and Pig
921629,2022-09-16,The African Desperate,The African Desperate
787791,2022-12-16,The Almond and the Seahorse,The Almond and the Seahorse
676710,2022-12-16,The Amazing Maurice,The Amazing Maurice
832601,2022-08-12,The Andy Baker Tape,The Andy Baker Tape
1013609,2022-09-08,The Anthrax Attacks: In the Shadow of 9/11,The Anthrax Attacks: In the Shadow of 9/11
1035654,2022-12-16,The Apology,The Apology
942578,2022-08-07,The Attraction Test,The Attraction Test
952374,2022-04-29,The Aviary,The Aviary
629542,2022-03-17,The Bad Guys,The Bad Guys
897338,2022-09-05,The Bad Seed Returns,The Bad Seed Returns
674324,2022-10-20,The Banshees of Inisherin,The Banshees of Inisherin
642781,2022-11-17,The Barn Part II,The Barn Part II
414906,2022-03-01,The Batman,The Batman
923403,2022-01-30,The Beatles: Get Back - The Rooftop Concert,The Beatles: Get Back - The Rooftop Concert
683328,2022-12-19,The Big 4,The Big 4
927085,2022-04-22,The Biggest Little Farm: The Return,The Biggest Little Farm: The Return
756999,2022-06-17,The Black Phone,The Black Phone
977994,2022-05-20,The Blackwell Ghost 6,The Blackwell Ghost 6
1041446,2022-10-28,The Blackwell Ghost 7,The Blackwell Ghost 7
504827,2022-05-26,The Bob's Burgers Movie,The Bob's Burgers Movie
1045944,2022-12-06,The Boss Baby: Christmas Bonus,The Boss Baby: Christmas Bonus
995133,2022-12-25,"The Boy, the Mole, the Fox and the Horse","The Boy, the Mole, the Fox and the Horse"
805473,2022-07-25,The Breach,The Breach
765119,2022-03-25,The Bubble,The Bubble
794234,2022-02-24,The Bunker Game,The Bunker Game
854546,2022-09-02,The Cathedral,The Cathedral
758724,2022-03-25,The Cellar,The Cellar
1118403,2022-03-12,The Chair,The Chair
1003485,2022-12-29,The Christmas Retreat,The Christmas Retreat
753232,2022-01-07,The Commando,The Commando
628900,2022-03-10,The Contractor,The Contractor
969725,2022-05-01,The Creeping,The Creeping
963930,2022-09-22,The Curious Case of Dolphin Bay,The Curious Case of Dolphin Bay
864959,2022-10-14,The Curse of Bridge Hollow,The Curse of Bridge Hollow
856639,2022-01-14,The Curse of La Patasola,The Curse of La Patasola
1033801,2022-09-30,The Curse of Robert the Doll,The Curse of Robert the Doll
934957,2022-03-10,The Darker the Lake,The Darker the Lake
944323,2022-02-24,The Dead Girl in Apartment 03,The Dead Girl in Apartment 03
718919,2022-12-31,The Deal,The Deal
950063,2022-04-01,The Devil You Know,The Devil You Know
1056733,2023-01-01,The Dog Lover's Guide to Dating,The Dog Lover's Guide to Dating
964930,2022-06-09,The Dreamlife of Georgie Stone,The Dreamlife of Georgie Stone
964822,2022-06-11,The Drop,The Drop
722800,2022-05-05,The Drover's Wife: The Legend of Molly Johnson,The Drover's Wife: The Legend of Molly Johnson
846433,2022-09-22,The Enforcer,The Enforcer
932107,2022-06-12,The Engagement Back-Up,The Engagement Back-Up
920878,2022-08-21,The Engagement Plot,The Engagement Plot
994006,2022-07-29,The Entitled,The Entitled
910858,2022-11-04,The Estate,The Estate
790867,2022-12-02,The Eternal Daughter,The Eternal Daughter
836225,2022-03-11,The Exorcism of God,The Exorcism of God
949567,2022-03-14,The Exorcism of Hannah Stevenson,The Exorcism of Hannah Stevenson
804095,2022-11-11,The Fabelmans,The Fabelmans
1014779,2022-08-25,The Figo Affair: The Transfer That Changed Football,The Figo Affair: The Transfer That Changed Football
783675,2022-12-03,THE FIRST SLAM DUNK,The First Slam Dunk
742872,2022-06-13,The Flying Sailor,The Flying Sailor
522927,2022-07-01,The Forgiven,The Forgiven
919348,2022-03-07,The Fourth Musketeer,The Fourth Musketeer
860135,2022-01-14,The Free Fall,The Free Fall
844396,2022-11-11,The Friendship Game,The Friendship Game
1012661,2022-10-01,The Gabby Petito Story,The Gabby Petito Story
868666,2022-10-05,The Ghost,The Ghost
1002258,2022-08-28,The Ghost Writer,The Ghost Writer
977866,2022-08-29,The Ghosts of Monday,The Ghosts of Monday
1028549,2022-12-10,The Gift of Peace,The Gift of Peace
754342,2022-03-08,The Girl on the Mountain,The Girl on the Mountain
633657,2022-09-29,The Good House,The Good House
893086,2022-06-17,The Good Neighbor,The Good Neighbor
541134,2022-10-19,The Good Nurse,The Good Nurse
